Source,Target
Daniel Padilla,Jeffrey Quizon
Marissa Delgado,Pilar Pilapil
Elijah Canlas,Jaclyn Jose
Edgar Allan Guzman,Julia Barretto
Darren Criss,Nicole Scherzinger
Alex Medina,Miel Espinoza
Joey Marquez,Liza Soberano
Lei Andre Navarro,Pamu Pamorada
Sarah Geronimo,Tetchie Agbayani
Kathryn Bernardo,Ricky Davao
Angelica Panganiban,Gina Pareño
Kathryn Bernardo,Riva Quenery
Kyra Custodio,Liza Soberano
Belle Mariano,Minnie Aguilar
Jean Garcia,Susan Africa
Cris Villanueva,Miel Espinoza
Archie Alemania,Leo Martinez
Adrian Alandy,Richard Manabat
Erin Ocampo,Yves Flores
Enrique Gil,Gerald Anderson
Beverly Salviejo,Giselle Toengi
McCoy De Leon,Milo Elmido Jr.
Edgar Allan Guzman,Jelson Bay
Cai Cortez,Enchong Dee
Alwyn Uytingco,Yuki Kadooka
Bibeth Orteza,Soxy Topacio
Cherry Pie Picache,Matteo Guidicelli
Liza Lorena,Richard Gomez
Ana Capri,Kathryn Bernardo
Angelu De Leon,Joey Marquez
Kathryn Bernardo,Richard Gomez
Gardo Versoza,Ruffa Gutierrez
Lassy Marquez,Marco Masa
Noel Trinidad,Toni Gonzaga
Enrique Gil,Ryan Bang
Marissa Delgado,Sharon Cuneta
Ana Capri,Ricky Davao
Clarence Delgado,Joao Constancia
Adrian Alandy,Jasmine Curtis-Smith
Anthony Jennings,Riva Quenery
Alden Richards,Lito Pimentel
Ai-Ai de las Alas,Kathryn Bernardo
Arnold Reyes,Suzette Ranillo
Beatriz Saw,Billy Crawford
Martin del Rosario,Matt Evans
Martin del Rosario,Miel Espinoza
Mary Joy Apostol,Suzette Ranillo
Alexa Ilacad,Minnie Aguilar
Serena Dalrymple,Yuki Kadooka
Awra Briguela,Coco Martin
Angel Locsin,Miguel Vergara
Alvin Anson,Archie Alemania
Maine Mendoza,Vangie Labalan
Janus del Prado,John Lloyd Cruz
Coco Martin,Nadine Lustre
Alex Diaz,Enrique Gil
Eddie Garcia,Elora Espano
Freddie Webb,Pepe Herrera
Mylene Dizon,Ronnie Lazaro
Aleck Bovick,Nino Muhlach
Arron Villaflor,Bing Pimentel
Alexa Ilacad,Jeremiah Lisbo
Bobby Andrews,TJ Trinidad
Ana Capri,Richard Gomez
Albie Casiño,Beverly Salviejo
Coco Martin,Matet De Leon
Ron Morales,Tirso Cruz III
Aga Muhlach,Ronaldo Valdez
Coco Martin,Ryan Bang
Anne Curtis,Cristine Reyes
Armida Siguion-Reyna,Gardo Versoza
Irma Adlawan,Justin Cuyugan
Alex Medina,Mylene Dizon
Cherry Pie Picache,Gloria Diaz
Boots Anson-Roa,Kris Aquino
Chai Fonacier,Paulo Angeles
Pamu Pamorada,Paulo Avelino
Angelica Panganiban,Gerald Madrid
Alonzo Muhlach,Lassy Marquez
Joross Gamboa,Rayver Cruz
Gigi De Lana,Minnie Aguilar
Eddie Garcia,Gabby Padilla
Maricel Soriano,Ruffa Gutierrez
Gillian Vicencio,Toni Gonzaga
Julia Barretto,Manuel Chua
Clarence Delgado,Miles Ocampo
Ai-Ai de las Alas,Cherry Pie Picache
Enrique Gil,Yayo Aguila
Pilar Pilapil,Robin Padilla
Juan Miguel Severo,Odette Khan
Jess Mendoza,Sky Teotico
Andrea Del Rosario,Katya Santos
Albie Casiño,Sandy Andolong
Louise De Los Reyes,Yassi Pressman
Joshua Garcia,Marissa Delgado
Alexa Ilacad,Robert Villar
Kathryn Bernardo,Marco Gumabao
Aga Muhlach,Giselle Toengi
Dennis Padilla,Zanjoe Marudo
Gloria Diaz,Tirso Cruz III
Noorin Gulamgaus,Shaista Latif
Aga Muhlach,Bobby Andrews
Myrtle Sarrosa,Yayo Aguila
John Estrada,John Manalo
Benjamin Alves,Gwen Zamora
Freddie Webb,Joross Gamboa
Art Acuña,Ketchup Eusebio
Al Tantay,Rayver Cruz
Alonzo Muhlach,Vice Ganda
Dante Basco,Lou Diamond Phillips
Derek Ramsay,Enzo Marcos
Arjo Atayde,Victor Neri
Kean Cipriano,Yayo Aguila
Lotlot De Leon,Nikki Valdez
Awra Briguela,Pepe Herrera
Arci Muñoz,Matt Evans
Cris Villanueva,Vangie Labalan
Khalil Ramos,Robert Villar
John Manalo,Makisig Morales
Matt Evans,Victor Silayan
Sue Ramirez,Varoon Kessop
JM de Guzman,Kate Alejandrino
Elora Espano,Ku Aquino
Marco Gumabao,Sunshine Cruz
Felix Roco,Ruby Ruiz
Jerry O'Hara,Tony Labrusca
Martin del Rosario,Zeppi Borromeo
Julia Barretto,Pilar Pilapil
John Lloyd Cruz,Ketchup Eusebio
Derek Ramsay,Marlann Flores
John Lloyd Cruz,Sarah Geronimo
Brandon Vera,Victor Neri
Rolando T. Inocencio,Ronnie Quizon
Eddie Garcia,Elijah Canlas
Julia Barretto,Yayo Aguila
Cris Villanueva,Daniel Padilla
Arci Muñoz,Dimples Romana
Joshua Garcia,Kathryn Bernardo
Archie Alemania,Mylene Dizon
Beatriz Saw,Janus del Prado
Charo Santos,Maxene Magalona
Alex Medina,Jomari Angeles
Boots Anson-Roa,Maja Salvador
Badjie Mortiz,Cris Villonco
Isabel Sandoval,Lev Gorn
James Reid,Lassy Marquez
Joshua Garcia,Ricky Davao
Andre Garcia,Joross Gamboa
Cai Cortez,Shaina Magdayao
Adam Chan,Toni Gonzaga
Armida Siguion-Reyna,Eddie Garcia
Joao Constancia,Toni Gonzaga
Armand Reyes,Soliman Cruz
Irma Adlawan,Shaina Magdayao
Carmina Villaroel,Jeremiah Lisbo
Beverly Salviejo,Rez Cortez
Angelica Panganiban,Maricel Soriano
Andrea Del Rosario,Christopher Roxas
Carlo Aquino,Mon Confiado
Alwyn Uytingco,Odette Khan
Angel Locsin,Enchong Dee
Khalil Ramos,Shamaine Centenera
Ara Mina,Arlene Muchlach
Cris Villanueva,Lotlot De Leon
John Lloyd Cruz,Nico Antonio
Kakai Bautista,Minnie Aguilar
Julia Barretto,Sharon Cuneta
Shaista Latif,Soma Bhatia
Gio Alvarez,Sarah Geronimo
Jameson Blake,Lovely Abella
Liza Soberano,Marissa Delgado
Joshua Garcia,Ronnie Alonte
Bea Alonzo,Dimples Romana
Dante Rivero,Rowell Santiago
Carlo Aquino,Geleen Eugenio
Bing Pimental,Miles Ocampo
Allan Paule,Soxy Topacio
Assunta de Rossi,Joem Bascon
John Estrada,Liza Soberano
Johnny Revilla,Rowell Santiago
Maricel Soriano,Vice Ganda
Cheska Iñigo,Varoon Kessop
James Reid,Vice Ganda
Ku Aquino,Mary Joy Apostol
Alora Sasam,Herbert Bautista
Cristine Reyes,Joey Marquez
Donita Rose,Ketchup Eusebio
Jett Pangan,Maris Racal
Carmina Villarroel,Zanjoe Marudo
Jameson Blake,Lito Pimentel
Allan Paule,Beverly Salviejo
Daniel Padilla,Miles Ocampo
Gloria Diaz,Shaina Magdayao
Angel Locsin,Irma Adlawan
Alvin Anson,Carlo Aquino
Daniel Padilla,Kris Aquino
Mickey Ferriols,Saul Reichlin
Cacai Bautista,Ricci Chan
Beverly Salviejo,Bibeth Orteza
Charlie Dizon,Gigi De Lana
Cris Villanueva,Maine Mendoza
Alvin Anson,Jeffrey Quizon
John Arcilla,Martin del Rosario
Charo Santos,Jake Cuenca
Claudine Barretto,Maja Salvador
Arnold Reyes,Ronnie Quizon
Joross Gamboa,Maricel Laxa
Boots Anson-Roa,Wendell Ramos
Alex Diaz,Yayo Aguila
Enchong Dee,Gigi De Lana
Alonzo Muhlach,Coco Martin
Kris Aquino,Vice Ganda
Jhong Hilario,Sharon Cuneta
Empress Schuck,Mon Confiado
Jeric Raval,Manuel Chua
Richard Gutierrez,Vice Ganda
Isabel Sandoval,PJ Boudousqué
Elora Espano,Suzette Ranillo
Kris Aquino,Ronaldo Valdez
Isabelle Daza,Sarah Geronimo
Bea Alonzo,Tetchie Agbayani
Liza Soberano,Ricky Davao
Alwyn Uytingco,John Lloyd Cruz
Bie Ruaro,Sky Teotico
Marco Masa,Vice Ganda
Enchong Dee,Sam Milby
Matet De Leon,Sarah Geronimo
Arjo Atayde,Ricky Pascua
Joshua Garcia,Sharon Cuneta
Al Tantay,Shamaine Centenera
Kokoy DeSantos,Robert Villar
Gio Alvarez,Irma Adlawan
Cherry Pie Picache,Shaina Magdayao
Kean Cipriano,Via Antonio
JM de Guzman,John Lloyd Cruz
Dexter Doria,Dolly De Leon
Gabby Padilla,Markus Paterson
Cristine Reyes,John Arcilla
Daniel Padilla,Khalil Ramos
Brandon Vera,Ricky Pascua
Cai Cortez,Gillian Vicencio
Jeffrey Quizon,Mon Confiado
Anna Luna,Piolo Pascual
Jeffrey Quizon,Nonie Buencamino
Jameson Blake,Kathryn Bernardo
Ahron Villena,Cacai Bautista
Janine Gutierrez,Ruby Ruiz
Andre Garcia,Miles Ocampo
Kathryn Bernardo,Paulo Avelino
Claudine Barretto,Wendell Ramos
Gillian Vicencio,Pinky Amador
Arlene Muhlach,Daniel Padilla
Eamon Farren,Leif Steinert
Anna Luna,Rio Locsin
Darren Espanto,Kit Thompson
Cacai Bautista,Matt Evans
Nor Domingo,Xian Lim
Alma Moreno,Sam Milby
Dante Basco,Nicole Scherzinger
Janus del Prado,Michelle Vito
Juan Miguel Severo,Kit Thompson
Andrea Leigh,Ivory Aquino
Pinky Amador,Toni Gonzaga
Jett Pangan,Rio Locsin
Ara Mina,Jeffrey Tam
Deejay Durano,Yuki Kadooka
Gloria Diaz,Jiro Manio
Angel Locsin,Shaina Magdayao
Awra Briguela,Onyok Pineda
Alex Calleja,Brandon Vera
Dingdong Dantes,Miguel Vergara
Hannah Ledesma,Raffa Esplana
Bobby Andrews,Cristine Reyes
Hannah Ledesma,Sue Ramirez
Arron Villaflor,Leo Martinez
Akihiro Blanco,Chai Fonacier
Dante Rivero,Rayver Cruz
Julia Barretto,Odette Khan
Joem Bascon,Paulo Avelino
Archie Alemania,Ketchup Eusebio
Carlo Aquino,Victor Silayan
Dawn Zulueta,Kathryn Bernardo
Gerald Madrid,John Arcilla
Clarence Delgado,Gigi De Lana
Bernard Palanca,Kris Aquino
Janus del Prado,Joross Gamboa
Belle Mariano,Enchong Dee
Joross Gamboa,Paolo Ballesteros
Joey Marquez,Ruffa Gutierrez
Kelvin Miranda,Markus Paterson
Erin Ocampo,Ricky Davao
Almira Muhlach,Miel Espinoza
Liza Soberano,Marco Gumabao
Angie Ferro,Meryll Soriano
Jasmine Curtis-Smith,Richard Manabat
Allan Paule,Jess Mendoza
Matet De Leon,Sam Milby
Angellie Saño,Jameson Blake
Arno Morales,Bing Pimental
Cherry Pie Picache,Matet De Leon
Alex Calleja,Joross Gamboa
Cherry Pie Picache,Kathryn Bernardo
Chienna Filomeno,Tonton Gutierrez
Chin Chin Gutierrez,John Arcilla
Mercedes Cabral,Tony Labrusca
Alex Calleja,Levi Ignacio
Ketchup Eusebio,Mon Confiado
Joao Constancia,Pinky Amador
Ketchup Eusebio,Nonie Buencamino
Leo Rialp,Tetchie Agbayani
Cherry Pie Picache,Jiro Manio
Gillian Vicencio,Joao Constancia
Laara Sadiq,Noorin Gulamgaus
Assunta de Rossi,Kiray Celis
Derek Ramsay,Ron Morales
Freddie Webb,Ronnie Lazaro
Dennis Padilla,Gardo Versoza
Alexa Ilacad,Enchong Dee
Khalil Ramos,Vance Larena
Katya Santos,Lander Vera Perez
Enrique Gil,Kean Cipriano
Dawn Zulueta,Tom Rodriguez
Dexter Doria,Mark Anthony Fernandez
Al Tantay,Bea Alonzo
Onyok Pineda,Vice Ganda
Eddie Garcia,Sue Prado
Alex Medina,Art Acuña
Jerald Napoles,Pepe Herrera
Martin del Rosario,Tirso Cruz III
Bing Pimentel,Paulo Avelino
Hannah Ladesma,Yayo Aguila
Badjie Mortiz,Lassy Marquez
Cedrick Juan,Jaclyn Jose
Allan Paule,Ronnie Alonte
Joross Gamboa,Sarah Geronimo
Chienna Filomeno,Jon Lucas
Cherry Pie Picache,Edgar Allan Guzman
Dingdong Dantes,Ketchup Eusebio
Allen Dizon,Felix Roco
Jeric Raval,Joshua Garcia
Kathryn Bernardo,Maymay Entrata
Lassy Marquez,Vice Ganda
Baron Geisler,Bobby Andrews
Julia Barretto,Maricar Reyes
Dennis Padilla,Lloyd Zaragoza
Ali Badshah,Noorin Gulamgaus
Luz Valdez,Rez Cortez
Bernard Palanca,Maja Salvador
Marco Gumabao,Pamu Pamorada
Kim Chiu,Lloyd Zaragoza
Sunshine Cruz,Yves Flores
Maris Racal,Ronnie Alonte
Bea Alonzo,Jake Cuenca
Nonie Buencamino,Vilma Santos
Carlo Aquino,Dionne Monsanto
Manuel Chua,Ronnie Alonte
Alex Medina,Simon Ibarra
Angel Locsin,Gillian Vicencio
Alessandra de Rossi,Cesar Montano
Daniel Padilla,Deejay Durano
Liza Lorena,Tobie Dela Cruz
Elijah Canlas,Gabby Padilla
Gabby Padilla,Khalil Ramos
Al Tantay,Sarah Geronimo
Cris Villanueva,Simon Ibarra
Richard Gomez,Tom Rodriguez
Arnold Reyes,John Arcilla
CJ Navato,Janus del Prado
Lorenz Martinez,Paulo Avelino
Gloria Sevilla,Noel Trinidad
Angelica C. Ferro,Dido Dela Paz
Beatriz Saw,Shamaine Centenera
Joem Bascon,Vice Ganda
Devon Seron,Khalil Ramos
Erin Ocampo,Marco Gumabao
Joey Marquez,Vice Ganda
Ana Abad-Santos,Ronnie Alonte
Elijah Canlas,Sky Teotico
Herbert Bautista,Ruffa Gutierrez
Al Tantay,Arci Muñoz
Jeffrey Quizon,Joem Bascon
Lloyd Zaragoza,Martin del Rosario
Archie Alemania,Art Acuña
Bobby Andrews,Ruffa Gutierrez
Cedrick Juan,Eddie Garcia
Janus del Prado,Miles Ocampo
Arron Villaflor,Mylene Dizon
Robert Villar,Vilma Santos
Marco Gumabao,Myrtle Sarrosa
Albie Casiño,Raymond Lauchengco
Arno Morales,Rowell Santiago
Martin del Rosario,Simon Ibarra
Arci Muñoz,Tirso Cruz III
Bea Alonzo,Gigi De Lana
Joshua Garcia,Maricar Reyes
Dingdong Dantes,Irma Adlawan
Belle Mariano,Shaina Magdayao
Derek Ramsay,Tirso Cruz III
Carmina Villaroel,Enchong Dee
JC de Vera,Joey Marquez
Bernard Palanca,Wendell Ramos
Anthony Jennings,Gardo Versoza
JM de Guzman,Pepe Herrera
Dingdong Dantes,Justin Cuyugan
Jon Lucas,Miguel Vergara
Bibeth Orteza,Joey Paras
Bea Alonzo,Sam Milby
Bea Alonzo,Charlie Dizon
Richard Gomez,Sharon Cuneta
Leif Steinert,Lynn Cohen
Hannah Ledesma,Yuan Francisco
Alex Calleja,Lao Rodriguez
Gabby Padilla,Maxene Magalona
Jeffrey Quizon,Lorenz Martinez
Mary Joy Apostol,Maxene Magalona
Lorenz Martinez,Mon Confiado
Al Tantay,Irma Adlawan
Lorenz Martinez,Nonie Buencamino
Aga Muhlach,Gerald Madrid
Carmi Martin,Christian Bables
Carmina Villaroel,Irma Adlawan
Karla Estrada,Lassy Marquez
Alexa Ilacad,Shaina Magdayao
Kelvin Miranda,Khalil Ramos
Jett Pangan,Sarah Geronimo
Angie Ferro,Yves Flores
Alonzo Muhlach,Badjie Mortiz
Jon Lucas,Yves Flores
Alex Gonzaga,Tom Rodriguez
Sarah Geronimo,Yayo Aguila
Enchong Dee,Yayo Aguila
Miguel Vergara,Tonton Gutierrez
Christian Bables,Leo Rialp
Bea Alonzo,Hilda Koronel
Hannah Ladesma,Via Antonio
Joshua Garcia,Julia Barretto
Al Tantay,Beatriz Saw
Dennis Padilla,Maris Racal
Archi Adamos,Sky Teotico
Markus Paterson,Miel Espinoza
Daniel Padilla,Darren Espanto
Claire Jeater,Saul Reichlin
JM de Guzman,Joross Gamboa
Alessandra de Rossi,Robert Villar
Cherry Pie Picache,Zanjoe Marudo
Badjie Mortiz,Coco Martin
Benjamin Alves,Perla Bautista
Gigi De Lana,Shaina Magdayao
Jelson Bay,Yuan Francisco
Gillian Vicencio,Maxene Magalona
Dante Rivero,John Arcilla
Bea Alonzo,Beverly Salviejo
Kyra Custodio,Tonton Gutierrez
Freddie Webb,Gloria Sevilla
Dingdong Dantes,Lei Andre Navarro
Cris Villanueva,Ricky Davao
Kiray Celis,MC Calaquian
Angelica C. Ferro,Ronnie Quizon
Gabby Padilla,Jake Cuenca
Ariel Rivera,Enrique Gil
Alvin Anson,Ronnie Lazaro
Bela Padilla,Dingdong Dantes
Anne Curtis,Joross Gamboa
Devon Seron,Nor Domingo
Bobby Andrews,Vice Ganda
Allan Paule,Janine Gutierrez
Joey Paras,Luz Valdez
Clarence Delgado,Matet De Leon
Maria Isabel Lopez,Soliman Cruz
Deejay Durano,Vice Ganda
Clarence Delgado,Kathryn Bernardo
Daniel Padilla,Pamu Pamorada
Alma Moreno,Cherry Pie Picache
Louise De Los Reyes,Shy Carlos
Neils Coleta,Ryan Bang
Empoy Marquez,Matt Evans
Cai Cortez,Jeffrey Tam
Dennis Padilla,Jett Pangan
Maja Salvador,Ronaldo Valdez
Anne Curtis,Arjo Atayde
Gerald Anderson,Liza Soberano
Ketchup Eusebio,Lorenz Martinez
Tirso Cruz III,Victor Silayan
Carlo Aquino,Vangie Labalan
Anna Luna,Teddy Corpuz
Alvin Anson,Gwen Zamora
Kim Chiu,Miel Espinoza
Liza Soberano,Nonie Buencamino
Aga Muhlach,Maricel Soriano
Miel Espinoza,Tony Labrusca
Carlos Agassi,Nico Antonio
Ana Capri,Cris Villanueva
Ahron Villena,Dimples Romana
JM de Guzman,Miel Espinoza
Carmi Martin,Kat Alano
Igi Boy Flores,Kathryn Bernardo
Enzo Marcos,Kean Cipriano
Allan Paule,Bie Ruaro
Janus del Prado,Matteo Guidicelli
Bea Alonzo,Enrique Gil
Daniel Padilla,Lito Pimentel
John Arcilla,Ku Aquino
Pilar Pilapil,Sharon Cuneta
Dexter Doria,RK Bagatsing
Jett Pangan,Teddy Corpuz
Jhong Hilario,Saul Reichlin
Angelu De Leon,Cristine Reyes
Carmina Villaroel,Shaina Magdayao
Coco Martin,Joem Bascon
Anthony Jennings,Arlene Muhlach
Joross Gamboa,Liza Soberano
Beatriz Saw,Ketchup Eusebio
Alexa Ilacad,Gillian Vicencio
Maricel Laxa,Maymay Entrata
Chin Chin Gutierrez,TJ Trinidad
Alonzo Muhlach,James Reid
Aiko Melendez,Joey Marquez
Anne Curtis,Marlann Flores
Agot Isidro,Zanjoe Marudo
Nikki Valdez,Vangie Labalan
Marco Gumabao,Sofia Andres
Dido Dela Paz,Ronnie Quizon
Cacai Bautista,Tirso Cruz III
Joross Gamboa,Lito Pimentel
Bibeth Orteza,Gardo Versoza
Dante Rivero,Sarah Geronimo
Kakai Bautista,Shaina Magdayao
Ariel Rivera,Gerald Anderson
Arron Villaflor,Ketchup Eusebio
Bing Pimentel,Jeffrey Quizon
Johnny Revilla,Sarah Geronimo
Arci Muñoz,Gerald Anderson
Katya Santos,Yassi Pressman
Mart Escudero,Pamu Pamorada
Alora Sasam,Daniel Padilla
Alwyn Uytingco,Tetchie Agbayani
Cristine Reyes,Germaine De Leon
Daniel Padilla,Jean Garcia
Beverly Salviejo,Soxy Topacio
Alessandra de Rossi,Jomari Angeles
Empoy Marquez,Zeppi Borromeo
Ejay Falcon,Joey Marquez
Cris Villonco,Kim Chiu
James Blanco,Khalil Ramos
Daniel Padilla,Ria Atayde
Justin Cuyugan,Maricar Reyes
Noorin Gulamgaus,Soma Chhaya
Khalil Ramos,Richard Gomez
Al Tantay,Bernard Palanca
Arlene Muchlach,Joross Gamboa
Angelica Panganiban,Zanjoe Marudo
Cheska Iñigo,Raffa Esplana
Cherry Pie Picache,Maricar Reyes
Kris Aquino,Maja Salvador
Kate Alejandrino,Kim Chiu
Elisse Joson,McCoy De Leon
Cheska Iñigo,Sue Ramirez
Cai Cortez,Dominic Ochoa
Coco Martin,Noel Trinidad
Ku Aquino,Suzette Ranillo
Devon Seron,Michael De Mesa
Art Acuña,Paulo Avelino
Jojo Riguerra,Meryll Soriano
Dennis Padilla,Joey Marquez
Cris Villonco,Miel Espinoza
Cai Cortez,Toni Gonzaga
Rio Locsin,Teddy Corpuz
Cesar Montano,Khalil Ramos
Jerry O'Hara,Markus Paterson
Ahron Villena,Khalil Ramos
Gardo Versoza,Princess
Kate Alejandrino,Miel Espinoza
Beverly Salviejo,Sandy Andolong
John Arcilla,Suzette Ranillo
Dante Rivero,Irma Adlawan
Christian Bables,Joey Marquez
Ariel Rivera,Cherry Pie Picache
Alden Richards,Joross Gamboa
Freddie Webb,Kathryn Bernardo
Jan Silverio,Sue Ramirez
Coco Martin,Freddie Webb
Janella Salvador,Kim Chiu
Cai Cortez,Kakai Bautista
Giselle Toengi,Raymond Lauchengco
Carmina Villaroel,Gillian Vicencio
Sam Concepcion,Yassi Pressman
Markus Paterson,Sue Ramirez
Dingdong Dantes,Richard Gutierrez
Chai Fonacier,Elisse Joson
Bibeth Orteza,Rez Cortez
Cherry Pie Picache,Katrina Michelle Legaspi
Irma Adlawan,Kakai Bautista
Bibeth Orteza,Eddie Garcia
Ian Veneracion,Kathryn Bernardo
Elijah Canlas,Sue Prado
Dante Basco,Darren Criss
Cris Villonco,Piolo Pascual
Derek Ramsay,Vince Rillon
Cherry Pie Picache,Julia Barretto
Ricky Davao,Tonton Gutierrez
Gabby Padilla,Kelvin Miranda
Gillian Vicencio,Jameson Blake
Allan Paule,Julia Barretto
Irma Adlawan,Rowell Santiago
Darren Espanto,Juan Miguel Severo
Empoy Marquez,Pilita Corrales
Ryan Bang,Vice Ganda
Khalil Ramos,Marco Gumabao
Jeffrey Quizon,John Arcilla
Kris Aquino,Wendell Ramos
Dominic Ochoa,Minnie Aguilar
Bea Alonzo,Tom Rodriguez
Angelu De Leon,Ruffa Gutierrez
Huybs Azarcon,Riva Quenery
Chienna Filomeno,Sue Ramirez
Cris Villonco,Rio Locsin
Andre Garcia,Matet De Leon
Ruffa Gutierrez,Vice Ganda
Cherry Pie Picache,Jelson Bay
Aga Muhlach,Beverly Salviejo
Joshua Garcia,Maris Racal
Geleen Eugenio,Vangie Labalan
Kathryn Bernardo,Kris Aquino
John Estrada,Mickey Ferriols
Almira Muhlach,Simon Ibarra
Arron Villaflor,Art Acuña
Angel Locsin,Nonie Buencamino
Christian Bables,John Arcilla
Awra Briguela,Matet De Leon
Angelica C. Ferro,John Arcilla
John Estrada,Rica Peralejo
Badjie Mortiz,Piolo Pascual
Jojo Riguerra,Soliman Cruz
CJ Navato,Daniel Padilla
Albie Casiño,Maureen Mann
Enchong Dee,John Lloyd Cruz
Juan Miguel Severo,Susan Africa
Claire Jeater,Makisig Morales
Eddie Garcia,Luz Valdez
Marco Gumabao,Yassi Pressman
Lito Pimentel,Lotlot De Leon
Jennylyn Mercado,Nico Antonio
Nonie Buencamino,Robert Villar
Jeffrey Tam,Maricel Laxa
Ana Abad-Santos,Julia Barretto
Beauty Gonzalez,Matet De Leon
Michael De Mesa,Vilma Santos
Baron Geisler,Gerald Madrid
Ana Capri,Joey Marquez
Carlo Aquino,Deejay Durano
Bernard Palanca,Matet De Leon
Cedrick Juan,Elora Espano
Al Tantay,Ina Feleo
Levi Ignacio,Nonie Buencamino
Giselle Toengi,Tim Donadt
Andrea Leigh,Leif Steinert
Cherry Pie Picache,Janus del Prado
Christian Bables,Paolo Ballesteros
Angelica Panganiban,Maricar Reyes
Allan Paule,Gardo Versoza
Aga Muhlach,Enrique Gil
Alora Sasam,Huybs Azarcon
Freddie Webb,Sharon Cuneta
Jeffrey Tam,Joey Marquez
Cacai Bautista,Gerald Anderson
Joem Bascon,Onyok Pineda
Bea Alonzo,Charo Santos
Kathryn Bernardo,Khalil Ramos
Dolly De Leon,Mark Anthony Fernandez
Anthony Jennings,Daniel Padilla
Gio Alvarez,John Lloyd Cruz
Ana Capri,Daniel Padilla
Cedrick Juan,Gabby Padilla
Coney Reyes,Toni Gonzaga
Richard Gomez,Tobie Dela Cruz
Angelica C. Ferro,Elora Espano
Bie Ruaro,Felix Roco
Alexa Ilacad,Devon Seron
Alex Diaz,Erin Ocampo
Angel Locsin,Dominic Ochoa
Jeffrey Quizon,Ketchup Eusebio
Janus del Prado,Shaina Magdayao
Empoy Marquez,Xian Lim
Ariel Rivera,Joshua Garcia
Michael De Mesa,Nonie Buencamino
Odette Khan,Susan Africa
Bea Alonzo,Belle Mariano
Alwyn Uytingco,Gloria Diaz
Dennis Padilla,Sarah Geronimo
Angel Locsin,Toni Gonzaga
Eddie Garcia,Jaclyn Jose
Dido Dela Paz,John Arcilla
Cesar Montano,Kokoy DeSantos
John Estrada,Maritoni Fernandez
John Lloyd Cruz,Toni Gonzaga
Jasmine Curtis-Smith,Nonie Buencamino
Jon Lucas,Ricky Davao
Carmina Villarroel,Miguel Vergara
Jhong Hilario,Makisig Morales
Angelu De Leon,Vice Ganda
Allan Paule,Ina Raymundo
Daniel Padilla,Joshua Garcia
Ku Aquino,Ronnie Quizon
Anne Curtis,Ron Morales
Jojo Riguerra,Yves Flores
Ara Mina,Cai Cortez
Lao Rodriguez,Nonie Buencamino
Christian Bables,Sarah Geronimo
Enrique Gil,Miguel Vergara
Jiro Manio,Shaina Magdayao
Irma Adlawan,Rayver Cruz
Miguel Vergara,Sunshine Cruz
Jameson Blake,Joross Gamboa
Alma Moreno,Beauty Gonzalez
Coco Martin,MC Calaquian
Aleck Bovick,Lui Manansala
Alwyn Uytingco,Enchong Dee
Cedrick Juan,Elijah Canlas
Leo Rialp,Yayo Aguila
Jeremiah Lisbo,Kakai Bautista
Joshua Garcia,Shamaine Centenera
Cai Cortez,Pinky Amador
Agot Isidro,Carmina Villarroel
Nor Domingo,Vilma Santos
Alex Medina,Mon Confiado
Piolo Pascual,Rio Locsin
Alex Medina,Nonie Buencamino
Angelu De Leon,Bobby Andrews
Allan Paule,Eddie Garcia
Katrina Michelle Legaspi,Matet De Leon
Ana Capri,Bea Alonzo
Jelson Bay,Joshua Garcia
Marco Gumabao,Sam Concepcion
Glaiza De Castro,Jhong Hilario
Kyra Custodio,Sunshine Cruz
Dimples Romana,Maricar Reyes
Boots Anson-Roa,Ronaldo Valdez
Charlie Dizon,Kakai Bautista
Ariel Rivera,Odette Khan
Carmi Martin,Via Antonio
Enrique Gil,Yves Flores
Erin Ocampo,Kyra Custodio
